timestamp,humidity,temperature,weight,flow_processed
2017-02-10,0.8962664296315284,0.36096587862250307,0.7385939573969633,0
2017-02-11,0.9448052468048305,0.420557081739094,0.7367286782276936,0
2017-02-12,0.955641329532229,0.36231555657791614,0.7358010396451201,0
2017-02-13,0.8612701132857135,0.4491493651087378,0.7333777073301943,0
2017-02-14,0.846419915222568,0.4266599870581488,0.7313967914342031,0
2017-02-15,0.8321074505909865,0.3752482638369593,0.7304746400411837,0
2017-02-16,0.8603050225824018,0.3716328596738496,0.7290684857475782,0
2017-02-17,0.8585810457306988,0.3803345834921955,0.7299064897787435,0
2017-02-18,0.8659123183531405,0.37901840606648196,0.7296826320753098,0
2017-02-19,0.8854223389602489,0.3422648633151325,0.7292315229686717,0
2017-02-20,0.8783700097163054,0.3976085509372279,0.728595484545646,0
2017-02-21,0.9421799758693963,0.4736233519338833,0.7285580293925835,0
2017-02-22,0.9232225033900301,0.4624253854117113,0.7274786942528483,0
2017-02-23,0.7866479547711334,0.47213994271222803,0.7262084093693197,0
2017-02-24,0.5697321075840569,0.371779516723136,0.7241529707005999,0
2017-02-25,0.7554191090895508,0.3420883251126674,0.7239849137584654,0
2017-02-26,0.6467319581024376,0.44136589262243464,0.7221243578421381,1
2017-02-27,0.619408987048486,0.5435901288926289,0.7193891866132766,0
2017-02-28,0.7217826750803467,0.38511229636394373,0.7185045207283884,0
2017-03-01,0.7283749479483652,0.3457148320463618,0.7180615073258874,0
2017-03-02,0.5476667520847351,0.3955200741383911,0.7173148771931493,0
2017-03-03,0.556553968203124,0.4116375465938855,0.7165055223016912,0
2017-03-04,0.6214663612970741,0.4806531129591469,0.7148943001090955,0
2017-03-05,0.6258471069968075,0.4551241615364253,0.7133442818849325,0
2017-03-06,0.7681847058949152,0.3762701866067484,0.7133654120673231,0
2017-03-07,0.8096260824070816,0.37341015134759037,0.7125959356774214,0
2017-03-08,0.7952116499567574,0.35955163291212255,0.7129414120851775,0
2017-03-09,0.8430273497976668,0.4797226099174423,0.7124793478243693,0
2017-03-10,0.6725582444451568,0.4594840205559736,0.7101466750512472,0
2017-03-11,0.7260639888102334,0.43127908430331385,0.7098396342661603,0
2017-03-12,0.6639906787533238,0.44702792031127847,0.7076609964044668,0
2017-03-13,0.6788237932028574,0.4425652897834492,0.7076328076504044,0
2017-03-14,0.6931598812688853,0.49214043782196704,0.7074539453058905,0
2017-03-15,0.7840928868103829,0.548500689264933,0.7105502106394567,0
2017-03-16,0.830975127326308,0.5967856376960681,0.7130752436564709,0
2017-03-17,0.718383970231804,0.568468308553292,0.7171159703668448,0
2017-03-18,0.8177429343241833,0.528104063988727,0.7162762907343942,0
2017-03-19,0.8900869662705406,0.6047441193784593,0.7161343118553014,0
2017-03-20,0.703240681422638,0.6002298634793496,0.7149074580314164,0
2017-03-21,0.7257712984614073,0.574314292309819,0.7135195238783225,0
2017-03-22,0.8144172352306822,0.5447205600026205,0.7112801773624537,0
2017-03-23,0.895516352221404,0.6103128296238769,0.7113716003146845,0
2017-03-24,0.842727986162273,0.6081480851132818,0.7098724471131951,0
2017-03-25,0.7270123962971271,0.6299680266025506,0.7089240132661508,0
2017-03-26,0.6479774835187233,0.6509378364060517,0.7069271327892565,0
2017-03-27,0.5903557662534571,0.678289973929973,0.7050803649934408,0
2017-03-28,0.5571903328101482,0.6996652432320634,0.7046751497565851,0
2017-03-29,0.4338716006278227,0.7397164451472147,0.7045355800602873,0
2017-03-30,0.5374053727964812,0.7934698787663882,0.7057199316904635,0
2017-03-31,0.5462720351922441,0.8104085696250053,0.7096974611144584,0
2017-04-01,0.5279287720084997,0.798144461905507,0.7134608120633109,0
2017-04-02,0.6641769969142721,0.7791282707663978,0.7158802781508408,0
2017-04-03,0.7104666495830532,0.7731339061151106,0.7196996787727781,0
2017-04-04,0.7909631687967802,0.742722524105672,0.7218125209518699,0
2017-04-05,0.7984680803356934,0.7237802879469625,0.7225287362901731,0
2017-04-06,0.8591674941542016,0.7205135745616368,0.7236277344493354,1
2017-04-07,0.9580343700951348,0.6997451036719449,0.7258629764705496,0
2017-04-08,0.9690172651270064,0.7868680398818831,0.725392381415892,1
2017-04-09,0.9559434959479807,0.8118842529958716,0.7287239938567693,1
2017-04-10,0.8639331550231164,0.8121422706375412,0.7376888777099704,1
2017-04-11,0.9909763819041828,0.7570944501178063,0.7424444386017879,1
2017-04-12,0.8208771100932124,0.7526378596020239,0.7407185429508872,0
2017-04-13,0.7399163970658893,0.7425306993343186,0.7359840737916836,0
2017-04-14,0.7596896120951979,0.7423209589768259,0.7346514010910152,0
2017-04-15,0.7179718280534289,0.7216354379936141,0.7342728720309587,0
2017-04-16,0.7867249644981158,0.6859407937548181,0.7317118348344578,0
2017-04-17,0.9154864292044378,0.6806090323169255,0.7284266242052979,0
2017-04-18,0.9387365600008546,0.6569830948987893,0.7234762807329136,0
2017-04-19,0.8868956671684982,0.6468736725753655,0.7264345214445747,0
2017-04-20,0.8423303917486151,0.6917346925644322,0.7217142584703204,0
2017-04-21,0.7675927853764275,0.7164263544164438,0.723459155399533,0
2017-04-22,0.7575082481821975,0.7148384279980867,0.7211299795334919,0
2017-04-23,0.7296283246313682,0.6766172186747288,0.7200336526227896,0
2017-04-24,0.6929755650939067,0.7390802238466894,0.7179921378366443,0
2017-04-25,0.8181709589245869,0.7125870665868637,0.7178871446184545,0
2017-04-26,0.9376305294852492,0.7099785161804176,0.7169485782013046,0
2017-04-27,0.9609843631549169,0.7090690806622808,0.7168211272711937,0
2017-04-28,0.8542219214794409,0.7287380570464169,0.7150738555616384,0
2017-04-29,0.8233751881866815,0.7564093678895291,0.7109950898685272,0
2017-04-30,0.7840980919739053,0.7804653912108742,0.7125275193381854,0
2017-05-01,0.9081296646273103,0.715901825721115,0.7147340697225663,0
2017-05-02,0.9542679671567531,0.6881690925075826,0.7150721050844261,0
2017-05-03,0.9274760562477979,0.717213765614871,0.7141756502920805,0
2017-05-04,0.9048203818187639,0.7498245446616925,0.7134227062993509,0
2017-05-05,0.9584534524915389,0.7566786215437665,0.7126731732075773,0
2017-05-06,0.6655116542276607,0.8011363560533842,0.7138088028848572,0
2017-05-07,0.9460279263696258,0.7953099112509093,0.7259519169020745,0
2017-05-08,0.9090273551362955,0.7532801820748471,0.7280464549582318,0
2017-05-09,0.7977256104722554,0.76412363754725,0.7230387585672969,0
2017-05-10,0.7462682981517665,0.8025827523992642,0.7262164109726471,0
2017-05-11,0.7008258859455252,0.8558994231628158,0.7549217308599918,0
2017-05-12,0.5341855120279322,0.863457646798384,0.6178369177874037,0
2017-05-13,0.4495578280320749,0.8760954829935055,0.7578510219165105,0
2017-05-14,0.3821230660815531,0.8704124196717966,0.7723797105564733,0
2017-05-15,0.30471481042527526,0.8790921126925574,0.6963712598984759,0
2017-05-16,0.11682081958636348,0.9250895260427651,0.8565337970861286,0
2017-05-17,0.0,0.9543481420907863,0.8782315206094691,0
2017-05-18,0.01401096554448733,0.9406518621532955,0.8944558449168651,0
2017-05-19,0.12984453911613658,0.8495386648979215,0.9003527462913775,0
2017-05-20,0.12999882550156416,0.8441858844278071,0.8912683190105938,0
2017-05-21,0.13869278324097545,0.884914053479111,0.8932335089431259,0
2017-05-22,0.0749866534268665,0.9295416038054457,0.9035345502620433,0
2017-05-23,0.11621114812560773,0.9056127719716429,0.9139208135131957,0
2017-05-24,0.09582158834897547,0.8614998895600872,0.9172936309733509,0
2017-05-25,0.15851391246783475,0.9118883951615153,0.9174237693412899,0
2017-05-26,0.12099442647105962,0.9409873873124633,0.924981731928792,0
2017-05-27,0.06931809688544366,0.9701712262115149,0.9350249542627522,0
2017-05-28,0.033930192083880484,0.9858069415223283,0.9444076416111526,0
2017-05-29,0.0665346690583728,1.0,0.9529052937543567,0
2017-05-30,0.13628506144762287,0.9533327420621971,0.9570392885211313,0
2017-05-31,0.08812261763669549,0.9439500337526624,0.9561391830225604,0
2017-06-01,0.03788384744333084,0.9498687213255115,0.9576799652028263,0
2017-06-02,0.021785878257898905,0.9662833649073784,0.9594205193296244,0
2017-06-03,0.07296331293976943,0.9513669815676699,0.9653264189664386,0
2017-06-04,0.14490988393820026,0.8797827517668667,0.9685112624940576,0
2017-06-05,0.17414421773065558,0.8703070711324853,0.9666160724249336,0
2017-06-06,0.19505576198255348,0.8424223415793998,0.9661492525324095,0
2017-06-07,0.18268348868744488,0.7884666247852583,0.9627735442552818,0
2017-06-08,0.13077329748147226,0.874148323468289,0.9543186556432618,0
2017-06-09,0.06437452619665374,0.8804025628972463,0.9562953883233551,0
2017-06-10,0.10797898181662857,0.8988637640391425,0.9609271085178193,0
2017-06-11,0.07618744461172122,0.9433502875545274,0.9657229921074357,0
2017-06-12,0.01284354079246619,0.9441777726994959,0.975254940522482,0
2017-06-13,0.004797025315779635,0.90521819221764,0.9765518073636456,0
2017-06-14,0.06568582700705772,0.9393717954895968,0.9794959076597091,0
2017-06-15,0.11166517185047575,0.9504046599032786,0.9868536480334142,0
2017-06-16,0.0696030462218522,0.8945540498758453,0.9914522983743652,0
2017-06-17,0.09656592673265219,0.8436073739439427,0.9905827311142932,0
2017-06-18,0.1272312800965224,0.9489832300472264,0.9929258055670105,0
2017-06-19,0.04358376843161771,0.9768208268866212,0.9958987563582258,0
2017-06-20,0.03455321011777024,0.9924763581200672,0.9984079966305965,0
2017-06-21,0.07500373704047758,0.9957718733973512,0.9991467142016366,0
2017-06-22,0.08407833904566686,0.9890947901443616,1.0,0
2017-06-23,0.09053407647052547,0.9502836412329069,0.9999064992211928,0
2017-06-24,0.046392554747643144,0.9233468694214556,0.9988272510993924,0
2017-06-25,0.04670419723031938,0.9037177651550193,0.9974901232824508,0
2017-06-26,0.09432610482932402,0.9481600785431866,0.9959614709985792,0
2017-06-27,0.10482011488730159,0.9310516330281086,0.9952035062729494,0
2017-06-28,0.17286414790138527,0.9165901771397691,0.9943786176669752,0
2017-06-29,0.1884733655786539,0.8562358351456819,0.9895822827982618,0
2017-06-30,0.18953361734840968,0.8561511325610375,0.9864378145839497,0
2017-07-01,0.16829214580864238,0.8154420192977689,0.9840851347669975,0
2017-07-02,0.23870479515679532,0.8268567989240705,0.9825711794088204,0
2017-07-03,0.2247644329841869,0.8669104402596779,0.978273001010162,0
2017-07-04,0.16220624192532307,0.9175752984735221,0.972925405454463,0
2017-07-05,0.1379435066252389,0.9529148253023062,0.968458006501646,0
2017-07-06,0.13341060999177856,0.9551207446440332,0.9650994873035975,0
2017-07-07,0.19065726534055116,0.9492655894704034,0.9643812796591501,0
2017-07-08,0.15725092625217563,0.987490202798812,0.9610527118344108,0
2017-07-09,0.13434954141174715,0.9667637830793346,0.9573022860854674,0
2017-07-10,0.18790319997437477,0.9150094510308676,0.9542206215531205,0
2017-07-11,0.2254944905346099,0.8806992425572816,0.9537793222017156,0
2017-07-12,0.22803527766210752,0.8502056262163489,0.9519651407775158,0
2017-07-13,0.23631575856583065,0.8491481086149836,0.9488705864595348,0
2017-07-14,0.17347782333408057,0.8624148163954072,0.9438458254454194,0
2017-07-15,0.20849202408789536,0.8035639201593867,0.9423700436442436,0
2017-07-16,0.23171692986108883,0.8484685351782486,0.9400325565528862,0
2017-07-17,0.21843682266141373,0.9214786988510281,0.9364321203928939,0
2017-07-18,0.2157792530189948,0.9590954797218668,0.9340940494718536,0
2017-07-19,0.18539190877350342,0.9818788324017844,0.9315785934876423,0
2017-07-20,0.20611593367287018,0.9142222311766655,0.9290174581430045,0
2017-07-21,0.22998761438013182,0.9492314969968064,0.9272388802110114,0
2017-07-22,0.19387445679447368,0.9449286022019451,0.9249659260302611,0
2017-07-23,0.1627447761512757,0.904198078480823,0.9225664528208534,0
2017-07-24,0.171067309026965,0.8402544776941709,0.9193672734179548,0
2017-07-25,0.24515172384338624,0.7601761581002164,0.9169084713484799,0
2017-07-26,0.33948129878172484,0.7650116669761199,0.9162434893413492,0
2017-07-27,0.36772273853238224,0.8174295429144809,0.91330067088651,0
2017-07-28,0.3172778062504673,0.8474216376183121,0.9083391477879038,0
2017-07-29,0.26605192350812024,0.9108656821138607,0.9044695287068313,0
2017-07-30,0.21318494613323136,0.936464691298157,0.9012746184175111,0
2017-07-31,0.21981378861163625,0.9296775193665107,0.8984392814425632,0
2017-08-01,0.24494258304237793,0.9377740580926118,0.8953716106095143,0
2017-08-02,0.25255533489221316,0.940232477547284,0.8942996821132164,0
2017-08-03,0.24858165967306234,0.9331328684527486,0.8933722185783775,0
2017-08-04,0.23573531610023823,0.912466071244759,0.8903223449381651,0
2017-08-05,0.24017345206444807,0.8943332526179588,0.8876359897629823,0
2017-08-06,0.2691954418783431,0.8868052989400481,0.8850799105655152,0
2017-08-07,0.27285240291702695,0.8963725495819984,0.8826796572301384,0
2017-08-08,0.2777445892992516,0.876273786979904,0.8805216588101108,0
2017-08-09,0.3195080186211392,0.8739533275862507,0.8790211325464392,0
2017-08-10,0.3487875972965184,0.8140948510971083,0.8787013891654739,0
2017-08-11,0.4249778446885979,0.7628034148075239,0.8776270939835187,0
2017-08-12,0.45309226752938936,0.7716527183212905,0.8752916295533912,0
2017-08-13,0.462763060956469,0.8492986589513621,0.8722786150945235,0
2017-08-14,0.443519037551918,0.9126554146571949,0.8698378144336278,0
2017-08-15,0.42260695943709536,0.9057204358634674,0.867568403704431,0
2017-08-16,0.45565827968010986,0.8976151468523046,0.8659057134346049,0
2017-08-17,0.46032784522246106,0.9025591409148881,0.86397247426437,0
2017-08-18,0.43957419093073646,0.8857623593223312,0.8620111890090267,0
2017-08-19,0.41796422050674265,0.8318346757679469,0.8598333656757419,0
2017-08-20,0.3781383132067013,0.8023468223468446,0.8571235085733313,0
2017-08-21,0.39804726288478176,0.8107937306997304,0.8547410544544647,0
2017-08-22,0.4276678465037316,0.825777355371271,0.852360895180862,0
2017-08-23,0.43544289268287506,0.8502382595810044,0.8498794541054914,0
2017-08-24,0.42567240035448517,0.8341332397902943,0.8477081267627716,0
2017-08-25,0.4267463990945686,0.8495979728709547,0.8460823401950955,0
2017-08-26,0.44752220869769466,0.8550045394167906,0.8534944080961037,0
2017-08-27,0.5146177007591535,0.8045565554673297,0.8906207385682164,0
2017-08-28,0.6213637261496738,0.7737751320719327,0.8888721545066627,0
2017-08-29,0.6867056119670718,0.7633089698443039,0.8869421714264022,0
2017-08-30,0.7564050204469503,0.8272639820592013,0.8662558918467449,0
2017-08-31,0.7307569108555694,0.7254523534019007,0.8225653487452991,0
2017-09-01,0.7836613921009647,0.6262286990938125,0.8047733577608559,1
2017-09-02,0.8523174989589675,0.56163630091239,0.8039893129485041,1
2017-09-03,0.9143136658231639,0.5298302160783542,0.8031303001553433,1
2017-09-04,0.9101014873421096,0.55420779817777,0.8028166662433839,1
2017-09-05,0.8598716593527445,0.6373703064409629,0.8022297666499155,1
2017-09-06,0.8149270743243968,0.6474874445674177,0.8014809509502481,1
2017-09-07,0.774751219876785,0.5495968610212051,0.800643341535335,1
2017-09-08,0.737490257001612,0.560693585478331,0.8000645457406913,1
2017-09-09,0.7129432396937765,0.5495882199508851,0.799141398700507,1
2017-09-10,0.7091722989205291,0.5580269503039541,0.7984324250763032,1
2017-09-11,0.6908289022710532,0.5171257545225436,0.7967278043004076,0
2017-09-12,0.6799019293806126,0.5062852740596898,0.7951719993831116,0
2017-09-13,0.6723448327407455,0.5057189825210641,0.793641759527695,0
2017-09-14,0.6927302550797063,0.439827134243683,0.7950670850881679,0
2017-09-15,0.69721964188475,0.45454770865828253,0.7931428198961641,0
2017-09-16,0.6788088450409477,0.44453372079682874,0.7913352123739544,0
2017-09-17,0.6669007655594354,0.4754435947073048,0.7892717781729206,0
2017-09-18,0.5403720490726802,0.5942602714844406,0.7371049301937116,0
2017-09-19,0.5300870463499794,0.7589032646607156,0.8627856385755079,0
2017-09-20,0.6126410732780254,0.7323169498478423,0.8603929011619311,0
2017-09-21,0.5135549131405022,0.7397981377735933,0.8586217885598978,0
2017-09-22,0.4863872961978284,0.755823007050069,0.8561362030020544,0
2017-09-23,0.4948622366721125,0.786309476378342,0.8537901092291227,0
2017-09-24,0.4901599720255829,0.7793802684915361,0.8527985974533727,0
2017-09-25,0.5117182912115485,0.7699088297576996,0.8529511095508134,0
2017-09-26,0.5470476045570536,0.7878464030074535,0.8532070009871611,0
2017-09-27,0.5233338138099666,0.8007568523022501,0.8521254792686678,0
2017-09-28,0.5451277000117456,0.8067373641557715,0.851084791225416,0
2017-09-29,0.6279132899836644,0.7969268092820809,0.8510146911901842,0
2017-09-30,0.5928984219011932,0.7944482069432427,0.8507038550062535,0
2017-10-01,0.5775912371739431,0.736156682399849,0.8489461340607953,0
2017-10-02,0.6544283929658223,0.7075733410963526,0.8474785623012642,1
2017-10-03,0.6373740083496164,0.7006570686034881,0.8469467167337361,1
2017-10-04,0.5783258325592326,0.6740396013778491,0.8455736009267218,1
2017-10-05,0.5424766701901622,0.6734909021497268,0.8440594037395892,1
2017-10-06,0.6251566887685924,0.620243442951937,0.8429986671672332,1
2017-10-07,0.5769399244050102,0.6261191654456203,0.8417949945183859,1
2017-10-08,0.6701769488666092,0.6506368307406224,0.840781755576716,1
2017-10-09,0.6379176142733598,0.6575294167404262,0.8395163426860989,1
2017-10-10,0.7169410722102998,0.6535898357034713,0.838294044150323,1
2017-10-11,0.6440244722764981,0.683434074299303,0.8362489695613583,1
2017-10-12,0.5646919077057775,0.7035350124590398,0.8346586793930947,1
2017-10-13,0.6210922568521311,0.7389404962543001,0.8327325048655461,1
2017-10-14,0.5215564506657275,0.7883882260754725,0.8317528852046303,1
2017-10-15,0.5922563182677218,0.7707656543507305,0.8307159551222809,1
2017-10-16,0.5639910791505176,0.7633491040773809,0.8300249537386141,1
2017-10-17,0.5840740681422638,0.7450147929903395,0.8290928256373571,1
2017-10-18,0.6407247990006082,0.7154216652959489,0.8284981763878552,1
2017-10-19,0.6488802225140675,0.6779764738892228,0.8276658750674267,1
2017-10-20,0.6237858622420107,0.6625274240453917,0.8268810157266484,1
2017-10-21,0.6508684615138216,0.6155634995533249,0.8262232390074856,1
2017-10-22,0.6671005637592491,0.5329618832519549,0.8258573619514895,0
2017-10-23,0.6783838901523647,0.5060791465258346,0.8248408274582201,1
2017-10-24,0.7532884621544571,0.5391506108251811,0.8244878988743676,1
2017-10-25,0.7230089582198875,0.6325882909452715,0.823384094491681,1
2017-10-26,0.7290401411533578,0.6562286560675735,0.8219977732060105,1
2017-10-27,0.6441635435685531,0.5668298768700376,0.8212989796691647,1
2017-10-28,0.6255079705734756,0.47757994862750774,0.8207208274025665,0
2017-10-29,0.6638859562018857,0.4726724933438773,0.8213999317741179,0
2017-10-30,0.6294461439080903,0.4179369746655991,0.8203528062649523,0
2017-10-31,0.6026886671578209,0.41939930151048266,0.8193825764470548,1
2017-11-01,0.5282428168743398,0.5231914512530063,0.8178316647712329,1
2017-11-02,0.5517179708937934,0.5520999099877003,0.8158005374989676,1
2017-11-03,0.6835588904192966,0.49636681240058866,0.8153452677204994,1
2017-11-04,0.7314865680087979,0.4780555810095064,0.8151713937301273,1
2017-11-05,0.7721962853817657,0.4552662175870962,0.8150554878548891,0
2017-11-06,0.7002022005829787,0.412293690847491,0.8146157740513372,0
2017-11-07,0.695151189980461,0.4059468666361311,0.814043155518745,0
2017-11-08,0.729791286289333,0.41949924785183823,0.813382304840199,0
2017-11-09,0.7827484864986067,0.40872671119003035,0.8133648203048481,0
2017-11-10,0.8102797975591787,0.3629678315716718,0.8131339627162505,0
2017-11-11,0.8101927779023466,0.34794022787130585,0.8125482267348032,0
2017-11-12,0.8389148702179234,0.318657131120627,0.8124506057576044,0
2017-11-13,0.776634020948781,0.32727383781587205,0.8120921727830134,0
2017-11-14,0.8203644682191407,0.2840400764051826,0.8116051960948384,0
2017-11-15,0.8383049318257048,0.27689712085360213,0.8108000909168364,0
2017-11-16,0.8237251353342525,0.2954029999986678,0.8105886565423754,0
2017-11-17,0.8278171946571,0.2933407849764872,0.8098430473527001,0
2017-11-18,0.7123306319869309,0.30306691860270696,0.8096777952214315,0
2017-11-19,0.7832190866673081,0.2832177164895867,0.8087740562178501,0
2017-11-20,0.798726736923028,0.2775292549016545,0.808265666033071,0
2017-11-21,0.8593765014894783,0.3358450613768773,0.8082586995385177,0
2017-11-22,0.6785073459538531,0.44460958222974845,0.8070588931170974,0
2017-11-23,0.5940789262948847,0.4540183107329345,0.8052515102226082,0
2017-11-24,0.5948052468048302,0.46983029776224394,0.8042150486205426,0
2017-11-25,0.7848826035427148,0.3809377013678189,0.8039969401723036,0
2017-11-26,0.7283905634389312,0.28130852879411394,0.8037920564275891,0
2017-11-27,0.787514147367522,0.2733927356591661,0.8031459249351335,0
2017-11-28,0.853441280416841,0.29035926622901853,0.8026415456703856,0
2017-11-29,0.8269790298642918,0.2669845039305885,0.8024170768176684,0
2017-11-30,0.8393045901534326,0.23201924247709255,0.8020958865104613,0
2017-12-01,0.861334443768218,0.22076711418049014,0.8009041747813138,0
2017-12-02,0.9268127315630439,0.16986967400133235,0.8008633775321752,0
2017-12-03,0.8704314680162726,0.15856863541191263,0.8008575493537253,0
2017-12-04,0.9133033302369282,0.21202304300155272,0.7997267188171518,0
2017-12-05,0.8605283107509318,0.26574464882400367,0.7995112401320627,0
2017-12-06,0.7764060614796551,0.2752767847423796,0.7988415227299451,0
2017-12-07,0.7086607247723076,0.26668643287475025,0.7982549337702959,0
2017-12-08,0.7329137170740041,0.262389014980729,0.7977045766533319,0
2017-12-09,0.6775359823611695,0.17574928497665948,0.7969129521734872,0
2017-12-10,0.7718603521359855,0.1795448869097801,0.7958984605781637,0
2017-12-11,0.8041789455139503,0.2994739834067236,0.7957668044554235,0
2017-12-12,0.6224887087991291,0.25307218412933596,0.7952576695589568,0
2017-12-13,0.7225080613301731,0.22821088295162925,0.7942749455835268,0
2017-12-14,0.6551374963964256,0.2709358233679214,0.7945909947492951,0
2017-12-15,0.8192340134747005,0.2563875880674197,0.7936335221664577,0
2017-12-16,0.8318011467375634,0.2393431262268724,0.7930175150713561,0
2017-12-17,0.8358745208580249,0.2150907924663248,0.7925285197693073,0
2017-12-18,0.8392805663217924,0.21557668622854234,0.7913671368285266,0
2017-12-19,0.8896518679863763,0.20481377793831382,0.7919628646957582,0
2017-12-20,0.938520345516086,0.28302598258489775,0.7889397099753876,0
2017-12-21,0.9612829259959212,0.3341383713541235,0.7912305378842962,0
2017-12-22,0.941748881557172,0.37930650931132526,0.7908532048150306,0
2017-12-23,0.877890867740799,0.3862164499703563,0.7905018789802426,0
2017-12-24,0.8247781799545151,0.36482788704997304,0.7893867349454788,0
2017-12-25,0.8475994853561404,0.3211599175348844,0.7875425910177771,0
2017-12-26,0.8011273850326197,0.28489319337618013,0.7869025244735124,0
2017-12-27,0.8209316975773304,0.3258061585749552,0.7859113324380947,0
2017-12-28,0.8102748593271192,0.3018467527296557,0.7857432825788175,0
2017-12-29,0.7859443234355148,0.2627997419157808,0.7843468803657506,0
2017-12-30,0.9055035928974877,0.3519678919075738,0.7840170398679918,0
2017-12-31,0.9243396115613358,0.4720957648230979,0.7836862971011409,0
2018-01-01,0.5487970791663015,0.4520749510745272,0.781348090480884,0
2018-01-02,0.743764614497582,0.40567045155288606,0.7798717924671097,0
2018-01-03,0.6873634645568405,0.40895355282855006,0.7817958583272862,0
2018-01-04,0.7662481181331882,0.41402511757225746,0.7803464075483137,0
2018-01-05,0.7212366667734389,0.4564585245271163,0.7789359205706518,0
2018-01-06,0.8478397236725497,0.5036614510638429,0.7774468918055464,0
2018-01-07,0.7614541625292288,0.43908635992402134,0.7762624744059909,0
2018-01-08,0.7582484491282018,0.4095285308708284,0.7747788792030863,0
2018-01-09,0.7275557352894071,0.44886126666934323,0.7737572521365238,1
2018-01-10,0.7650684145338849,0.47878682743515144,0.7729438276384848,1
2018-01-11,0.8336082727398917,0.4289614566294695,0.7724935785929192,0
2018-01-12,0.8425624886554137,0.40143718945582807,0.7717950137311592,0
2018-01-13,0.769382026970755,0.3684704590352309,0.7710731290727139,0
2018-01-14,0.6630191816949076,0.33932223244211435,0.7699591375197818,0
2018-01-15,0.7620280651739859,0.31822703953825165,0.7694472291793466,0
2018-01-16,0.7281224307846719,0.3680334262007676,0.7683554919591842,0
2018-01-17,0.7197136893131322,0.29629278079512816,0.7673305804712115,0
2018-01-18,0.6775737531631383,0.35329490343560865,0.7663518340252072,0
2018-01-19,0.7070949048122408,0.3440547382744893,0.7652209943820906,0
2018-01-20,0.8254948909318043,0.32042578521891985,0.7644089388989096,0
2018-01-21,0.7877746724750958,0.3131276206669624,0.7636878374019745,0
2018-01-22,0.8288902591370642,0.3258337562663262,0.7629318923020791,0
2018-01-23,0.7757423363977065,0.38612662477749127,0.762497928765548,0
2018-01-24,0.7305273497976659,0.44615503896700415,0.7616090678063997,0
2018-01-25,0.617337465432376,0.48361925296048414,0.7604613143037434,0
2018-01-26,0.7237075178577148,0.4981512615716056,0.7546841440990671,1
